symbol,ts,side,entry,sl,tp,exit,outcome,bars_held,r_value,r_net,score,atr_pct
TONUSDT,1777934400000,long,1.5712,1.516004,1.847182,1.847182,tp,48,5.0,4.966,92,1.405
TONUSDT,1777934700000,long,1.5974,1.541775,1.875525,1.7524,time,60,2.787,2.752,92,1.393
TONUSDT,1777935000000,long,1.598,1.541839,1.878804,1.7356,time,60,2.45,2.416,100,1.406
TONUSDT,1777935300000,long,1.6032,1.547414,1.882129,1.7351,time,60,2.364,2.33,100,1.392
TONUSDT,1777935600000,long,1.6252,1.568111,1.910646,1.7039,time,60,1.379,1.344,100,1.405
TONUSDT,1777935900000,long,1.6067,1.547236,1.904021,1.7182,time,60,1.875,1.843,100,1.48
TONUSDT,1777936200000,long,1.6032,1.544289,1.897754,1.7098,time,60,1.81,1.777,100,1.47
TONUSDT,1777936500000,long,1.6321,1.570011,1.942546,1.7177,time,60,1.379,1.347,92,1.522
TONUSDT,1777936800000,long,1.6353,1.572121,1.951193,1.7217,time,60,1.368,1.336,92,1.545
TONUSDT,1777939200000,long,1.6155,1.554964,1.918179,1.6921,time,60,1.265,1.233,92,1.499
TONUSDT,1777939500000,long,1.6059,1.545721,1.906793,1.6933,time,60,1.452,1.42,100,1.499
TONUSDT,1777939800000,long,1.623,1.565089,1.912554,1.6937,time,60,1.221,1.187,100,1.427
TONUSDT,1777940100000,long,1.6155,1.559321,1.896393,1.7024,time,60,1.547,1.512,92,1.391
TONUSDT,1777940400000,long,1.6037,1.547021,1.887093,1.7199,time,60,2.05,2.016,92,1.414
TONUSDT,1777941300000,long,1.6795,1.619089,1.981554,1.7227,time,60,0.715,0.682,92,1.439
TONUSDT,1777941600000,long,1.6847,1.623825,1.989075,1.7255,time,60,0.67,0.637,100,1.445
TONUSDT,1777943100000,long,1.7507,1.660914,2.199629,1.726,time,60,-0.275,-0.298,100,2.051
TONUSDT,1777945200000,long,1.7395,1.638982,2.242089,1.7553,time,60,0.157,0.136,92,2.311
TONUSDT,1777946100000,long,1.7666,1.667314,2.263029,1.7718,time,60,0.052,0.031,92,2.248
TONUSDT,1777946400000,long,1.7571,1.660707,2.239064,1.7598,time,60,0.028,0.006,92,2.194
TONUSDT,1777946700000,long,1.7795,1.681214,2.270929,1.681214,sl,30,-1.0,-1.022,92,2.209
TONUSDT,1777947000000,long,1.7419,1.643007,2.236364,1.7687,time,60,0.271,0.25,92,2.271
TONUSDT,1777948800000,long,1.8038,1.7083,2.2813,1.7083,sl,16,-1.0,-1.023,92,2.118
TONUSDT,1777949100000,long,1.7815,1.681821,2.279893,1.681821,sl,22,-1.0,-1.021,92,2.238
TONUSDT,1777949400000,long,1.7387,1.6337,2.2637,1.8025,time,60,0.608,0.588,92,2.416
TONUSDT,1777949700000,long,1.7271,1.625029,2.237457,1.8095,time,60,0.807,0.787,92,2.364
TONUSDT,1777950000000,long,1.7327,1.631557,2.238414,1.8186,time,60,0.849,0.829,92,2.335
TONUSDT,1777950300000,long,1.7582,1.655254,2.272932,1.8242,time,60,0.641,0.621,92,2.342
TONUSDT,1777950600000,long,1.7378,1.633729,2.258157,1.8429,time,60,1.01,0.99,92,2.395
TONUSDT,1777964400000,long,1.7598,1.714264,1.987479,1.8353,time,60,1.658,1.612,100,1.035
TONUSDT,1777964700000,long,1.7611,1.715421,1.989493,1.8583,time,60,2.128,2.082,100,1.038
TONUSDT,1777965000000,long,1.7687,1.722271,2.000843,1.8882,time,60,2.574,2.528,100,1.05
TONUSDT,1777970400000,long,1.8496,1.781725,2.188975,1.781725,sl,3,-1.0,-1.033,100,1.468
TONUSDT,1777970700000,long,1.8111,1.742314,2.155029,1.8384,time,60,0.397,0.365,100,1.519
TONUSDT,1777971000000,long,1.8217,1.752896,2.165718,1.8514,time,60,0.432,0.4,100,1.511
TONUSDT,1777971300000,long,1.7878,1.713639,2.158604,1.8528,time,60,0.876,0.848,100,1.659
TONUSDT,1777972500000,long,1.7865,1.710321,2.167393,1.7849,time,60,-0.021,-0.049,95,1.706
TONUSDT,1777972800000,long,1.7882,1.713289,2.162754,1.7736,time,60,-0.195,-0.224,100,1.676
TONUSDT,1777974900000,long,1.8178,1.758496,2.114318,1.7858,time,60,-0.54,-0.576,92,1.305
TONUSDT,1777975200000,long,1.8277,1.772486,2.103771,1.772486,sl,50,-1.0,-1.04,92,1.208
TONUSDT,1777975500000,long,1.84,1.786411,2.107946,1.786411,sl,49,-1.0,-1.041,92,1.165
TONUSDT,1777977900000,long,1.8464,1.781757,2.169614,1.781757,sl,41,-1.0,-1.034,92,1.4
TONUSDT,1777978200000,long,1.8544,1.789418,2.179311,1.789418,sl,40,-1.0,-1.034,92,1.402
TONUSDT,1777978500000,long,1.8714,1.805489,2.200954,1.805489,sl,8,-1.0,-1.034,92,1.409
TONUSDT,1777978800000,long,1.8852,1.817057,2.225914,1.817057,sl,7,-1.0,-1.033,100,1.446
TONUSDT,1777979100000,long,1.8476,1.776368,2.203761,1.776368,sl,37,-1.0,-1.031,100,1.542
TONUSDT,1777979400000,long,1.8427,1.773075,2.190825,1.773075,sl,36,-1.0,-1.032,100,1.511
TONUSDT,1777979700000,long,1.8369,1.765186,2.195471,1.765186,sl,36,-1.0,-1.031,100,1.562
TONUSDT,1777980000000,long,1.8501,1.777011,2.215546,1.777011,sl,34,-1.0,-1.03,100,1.58
TONUSDT,1777980300000,long,1.874,1.801571,2.236143,1.801571,sl,32,-1.0,-1.031,92,1.546
TONUSDT,1777980900000,long,1.8214,1.744793,2.204436,1.7982,time,60,-0.303,-0.331,92,1.682
TONUSDT,1777983900000,long,1.8891,1.827261,2.198296,1.827261,sl,14,-1.0,-1.037,92,1.309
TONUSDT,1777984200000,long,1.875,1.811071,2.194643,1.811071,sl,14,-1.0,-1.035,100,1.364
TONUSDT,1777984500000,long,1.881,1.818375,2.194125,1.818375,sl,13,-1.0,-1.036,100,1.332
TONUSDT,1777986300000,long,1.8586,1.797064,2.166279,1.797064,sl,12,-1.0,-1.036,92,1.324
TONUSDT,1777986600000,long,1.8595,1.794482,2.184589,1.794482,sl,12,-1.0,-1.034,92,1.399
TONUSDT,1777987200000,long,1.8485,1.785625,2.162875,1.785625,sl,10,-1.0,-1.035,92,1.361
TONUSDT,1778004600000,long,1.828,1.786714,2.034429,1.9956,time,60,4.06,4.006,92,0.903
TONUSDT,1778007900000,long,1.8719,1.832793,2.067436,1.9438,time,60,1.839,1.781,92,0.836
TONUSDT,1778008200000,long,1.8798,1.839943,2.079086,1.9294,time,60,1.244,1.188,92,0.848
TONUSDT,1778011500000,long,1.8921,1.834725,2.178975,2.0495,time,60,2.743,2.704,100,1.213
TONUSDT,1778011800000,long,1.8872,1.829664,2.174879,2.0595,time,60,2.995,2.955,100,1.219
TONUSDT,1778012100000,long,1.8802,1.824379,2.159307,2.045,time,60,2.952,2.912,100,1.188
TONUSDT,1778012400000,long,1.9065,1.847,2.204,2.0065,time,60,1.681,1.642,100,1.248
TONUSDT,1778012700000,long,1.9075,1.847589,2.207054,1.9901,time,60,1.379,1.341,92,1.256
TONUSDT,1778013000000,long,1.9157,1.8557,2.2157,1.9971,time,60,1.357,1.318,92,1.253
TONUSDT,1778013300000,long,1.934,1.876839,2.219804,2.0262,time,60,1.613,1.572,100,1.182
TONUSDT,1778013900000,long,1.9393,1.876282,2.254389,2.0615,time,60,1.939,1.902,100,1.3
TONUSDT,1778016000000,long,1.9424,1.86615,2.32365,2.0072,time,60,0.85,0.819,92,1.57
TONUSDT,1778016600000,long,1.946,1.86625,2.34475,2.0113,time,60,0.819,0.79,92,1.639
TONUSDT,1778019000000,long,1.992,1.918589,2.359054,1.918589,sl,29,-1.0,-1.033,92,1.474
TONUSDT,1778019900000,long,2.0006,1.929154,2.357832,1.929154,sl,21,-1.0,-1.034,92,1.429
TONUSDT,1778020800000,long,1.9575,1.892661,2.281696,2.0646,time,60,1.652,1.616,92,1.325
TONUSDT,1778021100000,long,1.9777,1.912325,2.304575,2.0681,time,60,1.383,1.346,92,1.322
TONUSDT,1778021400000,long,1.9737,1.908021,2.302093,2.0721,time,60,1.498,1.462,92,1.331
TONUSDT,1778021700000,long,1.9868,1.922782,2.306889,1.922782,sl,17,-1.0,-1.037,92,1.289
TONUSDT,1778022000000,long,1.9959,1.9349,2.3009,1.9349,sl,13,-1.0,-1.039,92,1.223
TONUSDT,1778024100000,long,1.9808,1.923229,2.268657,1.923229,sl,9,-1.0,-1.041,92,1.163
TONUSDT,1778024400000,long,1.9711,1.916743,2.242886,1.916743,sl,11,-1.0,-1.044,92,1.103
TONUSDT,1778024700000,long,1.9643,1.908568,2.242961,2.1884,time,60,4.021,3.979,92,1.135
TONUSDT,1778025000000,long,1.9497,1.895021,2.223093,2.1806,time,60,4.223,4.18,92,1.122
TONUSDT,1778030700000,long,1.9901,1.920118,2.340011,2.1365,time,60,2.092,2.058,92,1.407
TONUSDT,1778031000000,long,1.9971,1.926689,2.349154,2.1597,time,60,2.309,2.275,92,1.41
TONUSDT,1778032800000,long,2.0144,1.922525,2.473775,2.1062,time,60,0.999,0.973,92,1.824
TONUSDT,1778033100000,long,2.019,1.926554,2.481232,2.1363,time,60,1.269,1.243,92,1.832
TONUSDT,1778033400000,long,2.0089,1.920882,2.448989,2.1199,time,60,1.261,1.234,92,1.753
TONUSDT,1778043600000,long,2.1496,2.057118,2.612011,2.2195,time,60,0.756,0.728,100,1.721
TONUSDT,1778043900000,long,2.1408,2.046282,2.613389,2.211,time,60,0.743,0.716,92,1.766
TONUSDT,1778044200000,long,2.151,2.055357,2.629214,2.1945,time,60,0.455,0.428,92,1.779
TONUSDT,1778044500000,long,2.1432,2.050754,2.605432,2.2352,time,60,0.995,0.967,92,1.725
TONUSDT,1778044800000,long,2.1637,2.071736,2.623521,2.071736,sl,8,-1.0,-1.028,92,1.7
TONUSDT,1778045400000,long,2.1794,2.095168,2.600561,2.095168,sl,4,-1.0,-1.031,92,1.546
TONUSDT,1778045700000,long,2.1415,2.058161,2.558196,2.2524,time,60,1.331,1.3,92,1.557
TONUSDT,1778046000000,long,2.1623,2.080889,2.569354,2.080889,sl,4,-1.0,-1.032,92,1.506
TONUSDT,1778046300000,long,2.1125,2.030929,2.520357,2.2826,time,60,2.085,2.054,92,1.545
TONUSDT,1778046600000,long,2.0987,2.017986,2.502271,2.3171,time,60,2.706,2.675,92,1.538
TONUSDT,1778047500000,long,2.1082,2.027254,2.512932,2.3735,time,60,3.277,3.246,92,1.536
TONUSDT,1778057700000,long,2.2007,2.084968,2.779361,2.3727,time,60,1.486,1.463,100,2.104
TONUSDT,1778058000000,long,2.1876,2.064421,2.803493,2.3481,time,60,1.303,1.282,100,2.252
TONUSDT,1778066100000,long,2.2839,2.190364,2.751579,2.3283,time,60,0.475,0.445,100,1.638
TONUSDT,1778066700000,long,2.313,2.222018,2.767911,2.222018,sl,40,-1.0,-1.031,100,1.573
TONUSDT,1778067300000,long,2.3009,2.205114,2.779829,2.205114,sl,43,-1.0,-1.029,92,1.665
TONUSDT,1778067600000,long,2.2847,2.185379,2.781307,2.3691,time,60,0.85,0.822,92,1.739
TONUSDT,1778071200000,long,2.3639,2.290989,2.728454,2.290989,sl,17,-1.0,-1.039,92,1.234
TONUSDT,1778075100000,long,2.4478,2.292871,3.222443,2.292871,sl,4,-1.0,-1.019,100,2.532
TONUSDT,1778075400000,long,2.3582,2.181879,3.239807,2.4076,time,60,0.28,0.264,100,2.991
TONUSDT,1778075700000,long,2.3727,2.200736,3.232521,2.200736,sl,15,-1.0,-1.017,100,2.899
TONUSDT,1778076000000,long,2.3481,2.175029,3.213457,2.4171,time,60,0.399,0.382,100,2.948
TONUSDT,1778087700000,long,2.389,2.282339,2.922304,2.4432,time,60,0.508,0.481,92,1.786
TONUSDT,1778092200000,long,2.4298,2.330871,2.924443,2.4589,time,60,0.294,0.265,92,1.629
TONUSDT,1778092500000,long,2.4158,2.313407,2.927764,2.4388,time,60,0.225,0.196,92,1.695
TONUSDT,1778093100000,long,2.3889,2.285971,2.903543,2.4615,time,60,0.705,0.677,92,1.723
TONUSDT,1778093400000,long,2.4023,2.309925,2.864175,2.4634,time,60,0.661,0.63,92,1.538
TONUSDT,1778093700000,long,2.4076,2.31585,2.86635,2.4494,time,60,0.456,0.424,92,1.524
TONUSDT,1778106300000,long,2.4183,2.353836,2.740621,2.740621,tp,56,5.0,4.955,92,1.066
TONUSDT,1778106600000,long,2.4267,2.363021,2.745093,2.745093,tp,55,5.0,4.954,92,1.05
TONUSDT,1778107200000,long,2.4353,2.366246,2.780568,2.7199,time,60,4.121,4.079,92,1.134
TONUSDT,1778107500000,long,2.4294,2.363311,2.759846,2.759846,tp,52,5.0,4.956,92,1.088
TONUSDT,1778107800000,long,2.4449,2.379096,2.773918,2.6909,time,60,3.738,3.694,92,1.077
TONUSDT,1778108100000,long,2.455,2.387696,2.791518,2.6681,time,60,3.166,3.122,92,1.097
TONUSDT,1778108700000,long,2.4168,2.345032,2.775639,2.7233,time,60,4.271,4.23,92,1.188
TONUSDT,1778119500000,long,2.5487,2.412111,3.231646,2.8569,time,60,2.256,2.234,100,2.144
TONUSDT,1778122200000,long,2.6554,2.524721,3.308793,2.7466,time,60,0.698,0.674,100,1.968
TONUSDT,1778122500000,long,2.6524,2.521721,3.305793,2.7415,time,60,0.682,0.657,92,1.971
TONUSDT,1778122800000,long,2.6616,2.533546,3.301868,2.7036,time,60,0.328,0.303,92,1.924
TONUSDT,1778123400000,long,2.7092,2.569057,3.409914,2.6904,time,60,-0.134,-0.157,92,2.069
TONUSDT,1778127300000,long,2.7489,2.635739,3.314704,2.635739,sl,48,-1.0,-1.029,92,1.647
TONUSDT,1778127600000,long,2.7852,2.675736,3.332521,2.675736,sl,47,-1.0,-1.031,92,1.572
TONUSDT,1778128200000,long,2.781,2.669143,3.340286,2.669143,sl,45,-1.0,-1.03,100,1.609
TONUSDT,1778128500000,long,2.7873,2.676014,3.343729,2.676014,sl,44,-1.0,-1.03,92,1.597
TONUSDT,1778129100000,long,2.7454,2.630168,3.321561,2.630168,sl,42,-1.0,-1.029,92,1.679
TONUSDT,1778130000000,long,2.7993,2.677961,3.405996,2.677961,sl,38,-1.0,-1.028,92,1.734
TONUSDT,1778131200000,long,2.8535,2.737411,3.433946,2.737411,sl,9,-1.0,-1.029,92,1.627
TONUSDT,1778131800000,long,2.8743,2.758711,3.452246,2.758711,sl,6,-1.0,-1.03,100,1.609
TONUSDT,1778132100000,long,2.8256,2.703118,3.438011,2.703118,sl,7,-1.0,-1.028,100,1.734
TONUSDT,1778132400000,long,2.8458,2.726818,3.440711,2.726818,sl,5,-1.0,-1.029,92,1.672
TONUSDT,1778132700000,long,2.8261,2.704904,3.432082,2.704904,sl,5,-1.0,-1.028,92,1.715
TONUSDT,1778136000000,long,2.8561,2.735154,3.460832,2.735154,sl,9,-1.0,-1.028,92,1.694
TONUSDT,1778136300000,long,2.8735,2.760625,3.437875,2.760625,sl,7,-1.0,-1.031,92,1.571
TONUSDT,1778136600000,long,2.8548,2.739568,3.430961,2.739568,sl,7,-1.0,-1.03,92,1.615
TONUSDT,1778136900000,long,2.8759,2.760329,3.453757,2.760329,sl,5,-1.0,-1.03,92,1.607
TONUSDT,1778137200000,long,2.874,2.755893,3.464536,2.755893,sl,4,-1.0,-1.029,100,1.644
TONUSDT,1778137500000,long,2.8569,2.743257,3.425114,2.743257,sl,4,-1.0,-1.03,100,1.591
TONUSDT,1778137800000,long,2.8114,2.6934,3.4014,2.6934,sl,12,-1.0,-1.029,100,1.679
TONUSDT,1778138100000,long,2.789,2.6745,3.3615,2.6745,sl,12,-1.0,-1.029,100,1.642
TONUSDT,1778138400000,long,2.7784,2.666079,3.340007,2.666079,sl,11,-1.0,-1.03,92,1.617
TONUSDT,1778139000000,long,2.765,2.649339,3.343304,2.649339,sl,9,-1.0,-1.029,92,1.673
TONUSDT,1778139300000,long,2.7749,2.6629,3.3349,2.6629,sl,8,-1.0,-1.03,92,1.614
TONUSDT,1778139900000,long,2.7783,2.669693,3.321336,2.669693,sl,6,-1.0,-1.031,92,1.564
TONUSDT,1778179500000,long,2.6242,2.512396,3.183218,2.7069,time,60,0.74,0.712,100,1.704
TONUSDT,1778180100000,long,2.6711,2.547796,3.287618,2.7123,time,60,0.334,0.308,100,1.846
TONUSDT,1778180400000,long,2.6841,2.558957,3.309814,2.558957,sl,25,-1.0,-1.026,100,1.865
TONUSDT,1778180700000,long,2.688,2.560321,3.326393,2.560321,sl,24,-1.0,-1.025,92,1.9
TONUSDT,1778181000000,long,2.7059,2.577061,3.350096,2.577061,sl,23,-1.0,-1.025,92,1.905
TONUSDT,1778181300000,long,2.6937,2.564236,3.341021,2.564236,sl,22,-1.0,-1.025,92,1.922
TONUSDT,1778181600000,long,2.6986,2.568154,3.350832,2.568154,sl,21,-1.0,-1.025,92,1.934
TONUSDT,1778181900000,long,2.7015,2.581196,3.303018,2.581196,sl,20,-1.0,-1.027,92,1.781
TONUSDT,1778182200000,long,2.7242,2.602486,3.332771,2.602486,sl,14,-1.0,-1.027,92,1.787
TONUSDT,1778188500000,long,2.6021,2.526868,2.978261,2.7047,time,60,1.364,1.322,92,1.156
TONUSDT,1778188800000,long,2.6064,2.526632,3.005239,2.7187,time,60,1.408,1.369,92,1.224
TONUSDT,1778189100000,long,2.6258,2.544693,3.031336,2.7309,time,60,1.296,1.257,92,1.236
TONUSDT,1778190000000,long,2.6416,2.557707,3.061064,2.6988,time,60,0.682,0.644,92,1.27
TONUSDT,1778194500000,long,2.6662,2.592557,3.034414,2.6604,time,60,-0.079,-0.122,92,1.105
TONUSDT,1778196300000,long,2.6586,2.5826,3.0386,2.7012,time,60,0.561,0.519,92,1.143
TONUSDT,1778196600000,long,2.6861,2.609636,3.068421,2.7103,time,60,0.316,0.274,92,1.139
TONUSDT,1778196900000,long,2.6894,2.611739,3.077704,2.7262,time,60,0.474,0.432,92,1.155
TONUSDT,1778198400000,long,2.7405,2.663125,3.127375,2.663125,sl,9,-1.0,-1.043,92,1.129
TONUSDT,1778199300000,long,2.706,2.617696,3.147518,2.7213,time,60,0.173,0.136,100,1.305
TONUSDT,1778199600000,long,2.7025,2.616232,3.133839,2.7248,time,60,0.258,0.221,100,1.277
TONUSDT,1778199900000,long,2.6944,2.611989,3.106454,2.732,time,60,0.456,0.417,100,1.223
TONUSDT,1778200500000,long,2.7106,2.628511,3.121046,2.7319,time,60,0.259,0.22,92,1.211
TONUSDT,1778201100000,long,2.6979,2.609846,3.138168,2.7012,time,60,0.037,0.001,100,1.306
TONUSDT,1778201400000,long,2.6833,2.596532,3.117139,2.6908,time,60,0.086,0.049,95,1.293
TONUSDT,1778201700000,long,2.6954,2.605704,3.143882,2.6992,time,60,0.042,0.006,100,1.331
TONUSDT,1778221800000,long,2.7604,2.684525,3.139775,2.684525,sl,30,-1.0,-1.044,100,1.099
TONUSDT,1778222100000,long,2.7509,2.676561,3.122596,2.676561,sl,29,-1.0,-1.044,100,1.081
TONUSDT,1778222400000,long,2.7487,2.675718,3.113611,2.675718,sl,28,-1.0,-1.045,92,1.062
TONUSDT,1778250600000,long,2.6243,2.562336,2.934121,2.562336,sl,22,-1.0,-1.051,100,0.944
TONUSDT,1778250900000,long,2.6401,2.575671,2.962243,2.575671,sl,21,-1.0,-1.049,100,0.976
TONUSDT,1778251200000,long,2.6516,2.587743,2.970886,2.587743,sl,6,-1.0,-1.05,100,0.963
TONUSDT,1778299500000,long,2.5894,2.536882,2.851989,2.536882,sl,42,-1.0,-1.059,92,0.811
TONUSDT,1778299800000,long,2.5991,2.545725,2.865975,2.545725,sl,41,-1.0,-1.058,92,0.821
TONUSDT,1778300100000,long,2.626,2.569232,2.909839,2.569232,sl,33,-1.0,-1.056,92,0.865
TONUSDT,1778300400000,long,2.611,2.553571,2.898143,2.553571,sl,37,-1.0,-1.055,92,0.88
TONUSDT,1778300700000,long,2.6129,2.556846,2.893168,2.556846,sl,32,-1.0,-1.056,92,0.858
TONUSDT,1778301300000,long,2.6332,2.572843,2.934986,2.572843,sl,29,-1.0,-1.052,92,0.917
TONUSDT,1778301600000,long,2.6218,2.561425,2.923675,2.561425,sl,29,-1.0,-1.052,92,0.921
TONUSDT,1778303700000,long,2.6096,2.562029,2.847457,2.562029,sl,22,-1.0,-1.066,92,0.729
TONUSDT,1778304000000,long,2.6328,2.583746,2.878068,2.583746,sl,2,-1.0,-1.064,92,0.745
TONUSDT,1778304300000,long,2.61,2.560732,2.856339,2.560732,sl,20,-1.0,-1.064,92,0.755
TONUSDT,1778304900000,long,2.6175,2.563964,2.885179,2.563964,sl,18,-1.0,-1.059,92,0.818
TONUSDT,1778305200000,long,2.6254,2.574043,2.882186,2.574043,sl,16,-1.0,-1.061,100,0.782
TONUSDT,1778305500000,long,2.627,2.575429,2.884857,2.575429,sl,11,-1.0,-1.061,100,0.785
TONUSDT,1778305800000,long,2.6342,2.582646,2.891968,2.582646,sl,8,-1.0,-1.061,92,0.783
TONUSDT,1778306100000,long,2.6099,2.555186,2.883471,2.555186,sl,14,-1.0,-1.057,92,0.839
LINKUSDT,1776709500000,long,9.309,9.254893,9.579536,9.266,time,60,-0.795,-1.001,100,0.232
LINKUSDT,1776709800000,long,9.304,9.252571,9.561143,9.275,time,60,-0.564,-0.781,100,0.221
LINKUSDT,1776710100000,long,9.288,9.238357,9.536214,9.279,time,60,-0.181,-0.406,92,0.214
LINKUSDT,1776710700000,long,9.309,9.254179,9.583107,9.284,time,60,-0.456,-0.66,100,0.236
LINKUSDT,1776711000000,long,9.326,9.269571,9.608143,9.269571,sl,53,-1.0,-1.198,100,0.242
LINKUSDT,1776711300000,long,9.327,9.270929,9.607357,9.270929,sl,52,-1.0,-1.2,100,0.24
LINKUSDT,1776712200000,long,9.337,9.289679,9.573607,9.289679,sl,46,-1.0,-1.237,92,0.203
LINKUSDT,1776712500000,long,9.317,9.268964,9.557179,9.268964,sl,50,-1.0,-1.233,92,0.206
LINKUSDT,1776719100000,long,9.364,9.314179,9.613107,9.314179,sl,2,-1.0,-1.226,100,0.213
LINKUSDT,1776719400000,long,9.327,9.272179,9.601107,9.272179,sl,25,-1.0,-1.204,100,0.235
LINKUSDT,1776719700000,long,9.315,9.257679,9.601607,9.257679,sl,27,-1.0,-1.195,95,0.246
LINKUSDT,1776720000000,long,9.314,9.257036,9.598821,9.257036,sl,26,-1.0,-1.196,95,0.245
LINKUSDT,1776720300000,long,9.321,9.266357,9.594214,9.266357,sl,24,-1.0,-1.205,100,0.234
LINKUSDT,1776720600000,long,9.319,9.266143,9.583286,9.266143,sl,23,-1.0,-1.212,92,0.227
LINKUSDT,1776735300000,long,9.324,9.283821,9.524893,9.283821,sl,5,-1.0,-1.278,92,0.172
LINKUSDT,1776747600000,long,9.32,9.289286,9.473571,9.415,time,60,3.093,2.729,100,0.132
LINKUSDT,1776753300000,long,9.366,9.329214,9.549929,9.329214,sl,5,-1.0,-1.306,92,0.157
LINKUSDT,1776756600000,long,9.347,9.30075,9.57825,9.353,time,60,0.13,-0.113,92,0.198
LINKUSDT,1776756900000,long,9.362,9.313429,9.604857,9.353,time,60,-0.185,-0.417,100,0.208
LINKUSDT,1776757200000,long,9.373,9.330857,9.583714,9.330857,sl,59,-1.0,-1.267,100,0.18
LINKUSDT,1776757500000,long,9.378,9.336036,9.587821,9.336036,sl,58,-1.0,-1.268,100,0.179
LINKUSDT,1776757800000,long,9.374,9.331857,9.584714,9.331857,sl,57,-1.0,-1.267,100,0.18
LINKUSDT,1776758100000,long,9.359,9.315964,9.574179,9.374,time,60,0.349,0.088,100,0.184
LINKUSDT,1776758400000,long,9.363,9.319786,9.579071,9.379,time,60,0.37,0.11,100,0.185
LINKUSDT,1776758700000,long,9.363,9.319429,9.580857,9.368,time,60,0.115,-0.143,100,0.186
LINKUSDT,1776759000000,long,9.354,9.31025,9.57275,9.373,time,60,0.434,0.178,100,0.187
LINKUSDT,1776761400000,long,9.389,9.339,9.639,9.339,sl,45,-1.0,-1.225,100,0.213
LINKUSDT,1776761700000,long,9.381,9.333143,9.620286,9.333143,sl,44,-1.0,-1.235,100,0.204
LINKUSDT,1776762000000,long,9.374,9.324893,9.619536,9.379,time,60,0.102,-0.127,100,0.21
LINKUSDT,1776762300000,long,9.375,9.3275,9.6125,9.374,time,60,-0.021,-0.258,100,0.203
LINKUSDT,1776769200000,long,9.43,9.390179,9.629107,9.390179,sl,2,-1.0,-1.284,100,0.169
LINKUSDT,1776769500000,long,9.415,9.3725,9.6275,9.3725,sl,8,-1.0,-1.266,100,0.181
LINKUSDT,1776769800000,long,9.391,9.342964,9.631179,9.342964,sl,18,-1.0,-1.235,95,0.205
LINKUSDT,1776770100000,long,9.413,9.36175,9.66925,9.36175,sl,16,-1.0,-1.22,100,0.218
LINKUSDT,1776770400000,long,9.435,9.381786,9.701071,9.381786,sl,4,-1.0,-1.213,100,0.226
LINKUSDT,1776770700000,long,9.413,9.355857,9.698714,9.355857,sl,14,-1.0,-1.198,100,0.243
LINKUSDT,1776771000000,long,9.412,9.357179,9.686107,9.357179,sl,13,-1.0,-1.206,100,0.233
LINKUSDT,1776771900000,long,9.399,9.334714,9.720429,9.334714,sl,11,-1.0,-1.175,95,0.274
LINKUSDT,1776772200000,long,9.399,9.335429,9.716857,9.335429,sl,10,-1.0,-1.177,95,0.271
LINKUSDT,1776772500000,long,9.408,9.344607,9.724964,9.344607,sl,9,-1.0,-1.178,95,0.27
LINKUSDT,1776772800000,long,9.419,9.354893,9.739536,9.354893,sl,7,-1.0,-1.176,100,0.272
LINKUSDT,1776773100000,long,9.428,9.364786,9.744071,9.364786,sl,6,-1.0,-1.179,100,0.268
LINKUSDT,1776773400000,long,9.439,9.378286,9.742571,9.378286,sl,5,-1.0,-1.187,92,0.257
LINKUSDT,1776776100000,long,9.404,9.326143,9.793286,9.326143,sl,51,-1.0,-1.145,95,0.331
LINKUSDT,1776813300000,long,9.359,9.309357,9.607214,9.481,time,60,2.458,2.231,100,0.212
LINKUSDT,1776813600000,long,9.354,9.304536,9.601321,9.495,time,60,2.851,2.624,100,0.212
LINKUSDT,1776814200000,long,9.341,9.2935,9.5785,9.502,time,60,3.389,3.153,100,0.203
LINKUSDT,1776834600000,long,9.488,9.452286,9.666571,9.508,time,60,0.56,0.241,92,0.151
LINKUSDT,1776834900000,long,9.524,9.480071,9.743643,9.480071,sl,39,-1.0,-1.26,100,0.184
LINKUSDT,1776835200000,long,9.517,9.469857,9.752714,9.469857,sl,40,-1.0,-1.242,100,0.198
LINKUSDT,1776835500000,long,9.524,9.473643,9.775786,9.473643,sl,37,-1.0,-1.227,100,0.211
LINKUSDT,1776835800000,long,9.53,9.475536,9.802321,9.475536,sl,36,-1.0,-1.21,100,0.229
LINKUSDT,1776836100000,long,9.505,9.446786,9.796071,9.514,time,60,0.155,-0.041,100,0.245
LINKUSDT,1776836400000,long,9.517,9.455393,9.825036,9.508,time,60,-0.146,-0.331,100,0.259
LINKUSDT,1776836700000,long,9.531,9.470107,9.835464,9.470107,sl,35,-1.0,-1.188,100,0.256
LINKUSDT,1776837000000,long,9.526,9.464214,9.834929,9.518,time,60,-0.129,-0.314,100,0.259
LINKUSDT,1776837300000,long,9.518,9.456036,9.827821,9.509,time,60,-0.145,-0.33,100,0.26
LINKUSDT,1776837600000,long,9.514,9.451857,9.824714,9.514,time,60,0.0,-0.184,92,0.261
LINKUSDT,1776837900000,long,9.525,9.462321,9.838393,9.5,time,60,-0.399,-0.581,92,0.263
LINKUSDT,1776869700000,long,9.505,9.444464,9.807679,9.444464,sl,19,-1.0,-1.188,95,0.255
LINKUSDT,1776959100000,long,9.348,9.291929,9.628357,9.291929,sl,14,-1.0,-1.2,100,0.24
